date,firm,n,sd,source,EKRE,Green,IRL,Kesk,Ref,SDE,EVA,E200
2016-08-31,"Turu-uuringute AS",NA,NA,NA,13,,5,24,23,15,10,
2016-08-31,"Kantar Emor",NA,NA,NA,13,3,8,23,28,15,9,
2016-09-30,"Turu-uuringute AS",NA,NA,NA,10,,7,26,25,12,9,
2016-09-30,"Kantar Emor",NA,NA,NA,13,4,9,20,22,19,12,
2016-10-31,"Turu-uuringute AS",NA,NA,NA,10,,7,26,25,12,9,
2016-10-31,"Kantar Emor",NA,NA,NA,10,3,8,25,22,17,15,
2016-11-30,"Turu-uuringute AS",NA,NA,NA,12,,9,29,21,13,9,
2016-11-30,"Kantar Emor",NA,NA,NA,10,3,9,24,23,19,11,
2016-12-31,"Turu-uuringute AS",NA,NA,NA,8,1,8,32,20,15,6,
2016-12-31,"Kantar Emor",NA,NA,NA,11,4,7,26,23,19,8,
2017-01-31,"Turu-uuringute AS",NA,NA,NA,9,1,6,31,25,10,7,
2017-02-28,"Kantar Emor",NA,NA,NA,13,2,7,27,25,16,10,
2017-02-28,"Turu-uuringute AS",NA,NA,NA,10,2,7,29,23,10,8,
2017-03-14,"Turu-uuringute AS",NA,NA,NA,8,3,7,29,25,11,7,
2017-03-31,"Kantar Emor",NA,NA,NA,14,2,6,27,26,15,10,
2017-04-10,"Turu-uuringute AS",NA,NA,NA,13,2,8,30,20,11,7,
2017-04-30,"Kantar Emor",NA,NA,NA,14,5,5,25,25,15,11,
2017-05-09,"Turu-uuringute AS",NA,NA,NA,14,3,4,26,25,12,8,
2017-05-18,"Kantar Emor",NA,NA,NA,13.4,3.7,5.6,21.8,27.5,17.8,9.9,
2017-05-22,"Turu-uuringute AS",NA,NA,NA,12.8,5.7,6.9,24.7,23.7,12.9,4.6,
2017-06-06,"Turu-uuringute AS",NA,NA,NA,10,3,6,26,26,11,8,
2017-06-16,"Kantar Emor",NA,NA,NA,16.2,3,6.6,25.1,25.4,14.2,8.5,
2017-07-31,"Kantar Emor",NA,NA,NA,15.9,5.4,6.3,23.1,26.4,14.8,7.4,
2017-08-17,"Kantar Emor",NA,NA,NA,17.2,3.7,3.8,22.8,27.6,14.6,9.4,
2017-08-22,"Turu-uuringute AS",NA,NA,NA,12,4,5,29,24,12,6,
2017-09-14,"Kantar Emor",NA,NA,NA,16.7,2,5.8,23.1,25.7,18.7,6.2,
2017-09-18,"Turu-uuringute AS",NA,NA,NA,14,2,8,27,25,12,4,
2017-10-10,"Turu-uuringute AS",NA,NA,NA,13,4,7,29,25,10,3,
2017-10-31,"Kantar Emor",NA,NA,NA,15,3,7,27,27,16,4,
2017-11-09,"Kantar Emor",NA,NA,NA,14.4,3.1,7,26,29,15.1,5.1,
2017-11-14,"Turu-uuringute AS",NA,NA,NA,13,3,8,27,22,10,4,
2017-12-05,"Turu-uuringute AS",NA,NA,NA,12,3,8,29,24,11,3,
2017-12-14,"Kantar Emor",NA,NA,NA,17,4,8,22,28,15,6,
2018-01-25,"Kantar Emor",NA,NA,NA,18.4,4.5,4.5,20.5,34.2,11,5.4,
2018-01-29,"Turu-uuringute AS",NA,NA,NA,12,4,5,27,26,11,4,
2018-02-20,"Turu-uuringute AS",NA,NA,NA,14,3,6,27,27,8,4,
2018-02-28,"Kantar Emor",NA,NA,NA,17,4,6,21,34,11,7,
2018-03-14,"Kantar Emor",899,0.033,https://www.electograph.com/2018/03/estonia-kantar-poll-for-postimees-and.html,18.3,3.6,4.1,23.8,34.1,10.6,5,
2018-03-21,"Turu-uuringute AS",1005,0.031,https://www.electograph.com/2018/03/estonia-turu-uuringute-poll-for-err.html,13,3,5,26,31,10,3,
2018-04-18,"Kantar Emor",908,NA,https://news.err.ee/824981/april-party-ratings-despite-decline-reform-retains-strong-lead,19.1,6.1,5.8,21.6,30,10.6,5.8,
2018-04-19,"Turu-uuringute AS",NA,NA,https://news.err.ee/822831/april-party-ratings-social-democrats-near-irl-below-election-threshold,14,3,4,26,33,6,3,
2018-05-21,"Turu-uuringute AS",1000,0.028,https://news.err.ee/832519/coalition-government-boosted-by-resurgence-in-social-democrats-support,15,4,5,26,30,9,3,
2018-05-21,"Kantar Emor",NA,NA,https://www.err.ee/832124/uuring-erakondade-reitingut-juhib-reformierakond,16.7,3,5,21,32,11.9,4,
2018-06-11,"Turu-uuringute AS",1002,0.028,https://news.err.ee/839389/june-party-ratings-support-for-ekre-grows-most-reform-and-centre-tied,18,2,5,27,28,9,4,
2018-06-19,"Kantar Emor",NA,,https://news.err.ee/840287/reform-party-most-popular-for-the-month-of-june-according-to-research,17,5,7,23,32,14,3,
2018-07-30,"Kantar Emor",997,0.028,https://news.err.ee/850934/survey-support-for-ekre-climbs-to-record-high-in-july,22,3,5,24,30,13,3,
2018-08-22,"Kantar Emor",1061,0.028,https://news.err.ee/855744/august-party-ratings-reform-centre-ekre-remain-most-popular,21.2,2,5.2,23.8,29.8,12.7,4.7,
2018-08-26,"Turu-uuringute AS",1000,0.028,https://news.err.ee/857102/august-ratings-centre-party-ahead-as-reform-s-downward-trend-continues,19,4,5,27,25,11,2,
2018-09-17,"Turu-uuringute AS",1000,0.028,https://news.err.ee/862656/september-party-ratings-only-four-parties-above-election-threshold,17,3,3,28,27,14,2,
2018-09-20,"Kantar Emor",973,0.028,https://news.err.ee/863737/september-party-ratings-reform-loses-ground-to-centre,20,3,5,25,27,13,3,
2018-10-15,"Turu-uuringute AS",1000,0.028,https://news.err.ee/870127/party-ratings-support-of-russian-speakers-of-centre-on-the-rise-again,17,2,5,30,28,12,2,
2018-10-18,"Kantar Emor",954,0.028,https://news.err.ee/870852/october-ratings-most-parties-support-rising-interest-in-elections-falling,16,4,5,25,28,14,2,5
2018-11-13,"Turu-uuringute AS",1000,0.029,https://news.err.ee/878141/november-ratings-newcomer-estonia-200-may-jeopardise-reform-election-win,15,3,5,33,23,7,1,8
2018-11-13,"Kantar Emor",1055,0.027,https://news.err.ee/877211/poll-estonia-200-now-fifth-most-popular-party,17,3,5,25,29,11,2,8
2018-12-10,"Turu-uuringute AS",1000,0.031,https://news.err.ee/884483/december-ratings-migration-fight-increases-ekre-support-opposition,18,3,5,31,21,8,1,7
2018-12-12,"Kantar Emor",874,0.029,https://www.err.ee/884481/kantar-emori-uuring-keskerakond-moodus-reformierakonnast,20.3,3.5,7.8,25.9,23,9.2,2,8.2
2018-12-19,"Turu-uuringute AS",1000,0.027,https://www.err.ee/887651/veebikusitlus-reformierakonna-ja-ekre-toetus-vordsustus,21,3,8,25,22,12,1,6
2019-01-08,"Kantar Emor",1340,0.023,https://www.postimees.ee/6495539/reformierakond-kerkis-taas-reitinguliidriks,20.2,3,8,23.3,24.4,11.8,1.4,6.6
2019-01-09,"Turu-uuringute AS (Online poll)",1009,0.027,http://www.inst.ee/uudised/aasta-esimesed-erakondade-reitingud,20,1,9,26,20,12,1,7
2019-01-13,Norstat,1071,0.027,http://www.pealinn.ee/tagid/koik/plakatiaktsioon-kukutas-eesti-200-toetuse-kahele-protsendile-n235033,20,2,7,27,27,10,,2
2019-01-28,"Turu-uuringute AS",1000,0.029,https://news.err.ee/905188/january-ratings-centre-ahead-at-33-reform-25-ekre-17,17,3,6,33,25,7,1,5
2019-01-29,"Kantar Emor",1001,0.027,https://news.err.ee/905895/research-pro-patria-and-sde-candidates-give-greatest-party-support-boost,18.2,4.4,7.5,24.4,26.3,9.7,1.7,7.2
2019-02-04,Norstat,1000,0.029,https://rus.err.ee/908095/opros-norstat-populjarnost-ekre-snizilas-na-6,13.3,4,7.3,30.5,26.6,11,1,4.6
2019-02-07,"Kantar Emor",1136,0.026,https://news.err.ee/909523/february-ratings-centre-narrowly-takes-back-lead-from-reform,18.9,2.2,8.6,26.5,24.5,11.5,0.7,6.4
2019-02-11,Norstat,1000,0.014,https://www.inst.ee/uudised/norstati-reitingud-reformierakond-populaarseim-isamaa-moodus-sotsidest-ja-eesti-200-jatkuvalt-alla-valimiskunnise,17.6,2.1,7.7,27.4,30.6,9.1,1,2.6
2019-02-17,Norstat,1000,0.029,https://www.inst.ee/uudised/norstati-reitingud-reformierakond-populaarseim-isamaa-moodus-sotsidest-ja-eesti-200-jatkuvalt-alla-valimiskunnise,15.2,2.8,12.9,23.4,31.7,8.4,1,2.4
2019-02-18,"Faktum Ariko",1163,0.025,https://poliitika.postimees.ee/6531264/prognoos-valimised-voidab-reformierakond,18,2,11,22,25,11,2,4
2019-02-20,"Turu-uuringute AS",NA,NA,https://news.err.ee/914147/representative-survey-centre-party-still-ahead-of-reform,17,3,10,28,24,11,2,4
2019-02-20,"Kantar Emor",1181,0.025,https://rus.err.ee/913339/kantar-emor-reformisty-snova-oboshli-centristov-v-rejtingah-partij,21.3,2,9.2,24.7,25.7,10.1,0.9,5.6
2019-02-24,Norstat,1001,0.029,https://www.inst.ee/uudised/norstati-reitingud-reformierakonna-edu-keskerakonna-ees-on-suurenenud,18.8,2.3,9.3,21.5,30.5,12,1,3.3
2019-02-28,"Kantar Emor",1188,0.025,https://poliitika.postimees.ee/6535471/emor-prognoosib-nappi-valimisvoitu-oravatele,17.3,2.2,10.1,24.5,26.6,11.9,1.3,4.3
2019-03-01,Norstat,1001,0.027,https://www.inst.ee/uudised/valimiste-nadala-kusitlus-naitab-reformierakonna-vaga-nappi-edu,17.7,1.6,12.3,23.5,26.4,12.5,0.7,4.4
